instance nr,total_time,build_time

instances/ins-1.txt,0.00745640000000003,0.11679430000000002

instances/ins-2.txt,0.05035959999999995,0.3096715

instances/ins-3.txt,0.0334935999999999,0.3749549000000001

instances/ins-4.txt,0.1125326000000002,0.8390283000000001

instances/ins-5.txt,0.18254050000000044,1.1016962000000001

instances/ins-6.txt,0.21042680000000047,1.4348784000000006

instances/ins-7.txt,0.4086129000000005,1.7872902999999996

instances/ins-8.txt,0.5650223999999984,2.9269643

instances/ins-9.txt,0.7751951999999989,2.8720087000000003

instances/ins-10.txt,1.1321289000000014,4.197029599999999

instances/ins-11.txt,300.2360314,7.577676500000003

instances/ins-12.txt,7.924422100000015,9.278937299999996

instances/ins-13.txt,9.4790524,9.125277799999992

instances/ins-14.txt,43.23410990000002,10.680304300000046

instances/ins-15.txt,120.5060929,14.941621499999997

instances/ins-16.txt,300.78167859999996,20.161020099999973

instances/ins-17.txt,134.64097119999997,21.062790000000064

instances/ins-18.txt,301.4091748999999,26.059069600000157

instances/ins-19.txt,300.87748970000007,29.224573299999975

instances/ins-20.txt,300.8822751,29.947231500000044

instances/ins-21.txt,300.9760808000001,35.56494780000003

instances/ins-22.txt,300.6092589,38.70348670000021

instances/ins-23.txt,301.31241370000043,37.86682249999967

instances/ins-24.txt,301.39684990000023,38.31539750000002

instances/ins-25.txt,302.7548750000001,66.90872089999993

instances/ins-26.txt,303.72518530000025,61.28980249999995

instances/ins-27.txt,304.18635389999963,57.17305310000029

instances/ins-28.txt,304.7970369000004,70.05850240000018

instances/ins-29.txt,303.5476262000002,81.33045360000051

instances/ins-30.txt,304.57492600000023,109.07377610000003

instances/ins-31.txt,305.09734800000024,64.43457980000039

instances/ins-32.txt,315.7068644000001,143.99996339999961

instances/ins-33.txt,303.2867937000001,74.69326040000033

instances/ins-34.txt,300.71441890000006,30.154911900000116 23

instances/ins-35.txt,301.87229339999976,37.239990499999294

instances/ins-36.txt,301.31393879999996,31.691748299999745

instances/ins-37.txt,302.98628929999995,134.52051500000016

instances/ins-38.txt,311.3690093999994

instances/ins-39.txt,309.00572959999954,137.79677380000066

instances/ins-40.txt,309.00572959999954,1009.79677380000066
